address,hwaddr,client_id,valid_lifetime,expire,subnet_id,fqdn_fwd,fqdn_rev,hostname,state,user_context,pool_id
192.168.20.101,02:42:ac:11:00:12,,43200,1765835070,1,0,0,cliente3,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1765835072,1,0,0,cliente2,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1765835080,1,0,0,client1,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1765835185,1,0,0,cliente2,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1765835185,1,0,0,client1,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1765813585,2,0,0,cliente4,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1765835185,1,0,0,cliente3,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1765813595,2,0,0,cliente5,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1765814089,2,0,0,cliente4,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1765835689,1,0,0,client1,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1765835689,1,0,0,cliente3,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1765835689,1,0,0,cliente2,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1765814099,2,0,0,cliente5,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1765835766,1,0,0,client1,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1765835766,1,0,0,cliente2,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1765814166,2,0,0,cliente4,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1765835766,1,0,0,cliente3,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1765814176,2,0,0,cliente5,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1765836038,1,1,1,cliente3,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1765836038,1,1,1,client1,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1765814438,2,1,1,cliente4,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1765836038,1,1,1,cliente2,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1765814448,2,1,1,cliente5,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1765836250,1,1,1,cliente3.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1765814650,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1765836250,1,1,1,client1.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1765836250,1,1,1,cliente2.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1765814660,2,1,1,cliente5.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1765815199,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1765836799,1,1,1,client1.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1765836799,1,1,1,cliente2.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1765836799,1,1,1,cliente3.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1765815209,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771307587,1,1,1,cliente3.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771285987,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771307587,1,1,1,client1.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771307587,1,1,1,cliente2.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1765815209,2,0,0,,2,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771285997,2,1,1,cliente5.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771286387,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771307987,1,1,1,cliente2.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771307987,1,1,1,client1.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771307987,1,1,1,cliente3.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771286397,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771308819,1,1,1,cliente2.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771287263,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771308900,1,1,1,cliente3.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771308947,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771287368,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771309658,1,1,1,cliente2.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771288105,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771309747,1,1,1,cliente3.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771309850,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771288260,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771310609,1,1,1,cliente2.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771289045,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771310667,1,1,1,client1.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771310674,1,1,1,cliente3.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771289172,2,1,1,cliente5.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771289860,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771311473,1,1,1,cliente2.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771311564,1,1,1,cliente3.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771289983,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771311667,1,1,1,client1.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771290665,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771312413,1,1,1,cliente2.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771312460,1,1,1,cliente3.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771312465,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771290918,2,1,1,cliente5.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771291489,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771313231,1,1,1,cliente2.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771313344,1,1,1,cliente3.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771313389,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771291877,2,1,1,cliente5.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771292389,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771314107,1,1,1,cliente2.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771314141,1,1,1,cliente3.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771314245,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771292760,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771314903,1,1,1,cliente3.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771293309,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771314970,1,1,1,cliente2.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771315052,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771293594,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771315719,1,1,1,cliente3.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771315837,1,1,1,client1.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771294237,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771315927,1,1,1,cliente2.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771294594,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771316534,1,1,1,cliente3.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771316701,1,1,1,cliente2.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771295113,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771316796,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771295354,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771317459,1,1,1,cliente3.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771317591,1,1,1,cliente2.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771296005,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771317730,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771296187,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771318338,1,1,1,cliente3.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771296782,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771318411,1,1,1,cliente2.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771318605,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771297112,2,1,1,cliente5.tia.cesar,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771319090,1,1,1,cliente3.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771297670,2,1,1,cliente4.tia.cesar,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771319298,1,1,1,cliente2.tia.cesar,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771319515,1,1,1,client1.tia.cesar,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771298088,2,1,1,cliente5.tia.cesar,0,,0
172.21.20.50,02:42:ac:11:00:13,,21600,1771459891,2,1,1,cliente4.tia.david,0,,0
192.168.20.101,02:42:ac:11:00:12,,43200,1771481491,1,1,1,cliente3.tia.david,0,,0
192.168.20.100,02:42:ac:11:00:10,,43200,1771481491,1,1,1,client1.tia.david,0,,0
192.168.20.102,02:42:ac:11:00:11,,43200,1771481491,1,1,1,cliente2.tia.david,0,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771298088,2,0,0,,2,,0
172.21.20.51,02:42:ac:11:00:14,,21600,1771459901,2,1,1,cliente5.tia.david,0,,0
